"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","Запрос несуществующего ресурса","tests","Sun May 31 13:00:37 UTC 2026","passed","Sun May 31 13:00:37 UTC 2026","TestValidation","test_validation","",""
"","73","Создание брони с пустым firstname","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","77","Создание брони с depositpaid=false","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","270","Создание брони с превышением лимита lastname","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","73","Обновление с изменением дат","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","77","Получение токена с неверным паролем","tests","Sun May 31 13:00:30 UTC 2026","passed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","150","Валидация схемы ответа одной брони","tests","Sun May 31 13:00:33 UTC 2026","passed","Sun May 31 13:00:34 UTC 2026","TestGetBooking","test_get_booking","",""
"","150","Проверка, что созданная бронь доступна по GET","tests","Sun May 31 13:00:32 UTC 2026","passed","Sun May 31 13:00:32 UTC 2026","TestCreateBooking","test_create_booking","",""
"","75","Получение токена с несуществующим пользователем","tests","Sun May 31 13:00:30 UTC 2026","passed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","74","Полное обновление брони (PUT) с токеном","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","74","Полный цикл бронирования: авторизация → создание → обновление → удаление","tests","Sun May 31 13:00:32 UTC 2026","failed","Sun May 31 13:00:32 UTC 2026","TestE2E","test_e2e","",""
"","146","Фильтрация по датам (checkin/checkout)","tests","Sun May 31 13:00:33 UTC 2026","failed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","140","Валидация схемы ответа списка броней","tests","Sun May 31 13:00:33 UTC 2026","passed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","73","Два раза POST /auth → оба токена работают","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestPerformance","test_perf","",""
"","73","Валидация схемы после обновления","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:36 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","74","Валидация формата токена","tests","Sun May 31 13:00:30 UTC 2026","failed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","73","PATCH: обновление только totalprice","tests","Sun May 31 13:00:36 UTC 2026","failed","Sun May 31 13:00:36 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","70","Получение несуществующей брони по ID","tests","Sun May 31 13:00:33 UTC 2026","passed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","76","Валидация схемы ответа создания брони","tests","Sun May 31 13:00:36 UTC 2026","passed","Sun May 31 13:00:36 UTC 2026","TestValidation","test_validation","",""
"","366","Запрос к защищённому эндпоинту без токена","tests","Sun May 31 13:00:36 UTC 2026","passed","Sun May 31 13:00:37 UTC 2026","TestValidation","test_validation","",""
"","8","Проверка таймаута запроса","tests","Sun May 31 13:00:37 UTC 2026","passed","Sun May 31 13:00:37 UTC 2026","TestValidation","test_validation","",""
"","73","Повторное удаление уже удалённой брони","tests","Sun May 31 13:00:32 UTC 2026","failed","Sun May 31 13:00:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","71","Отправить невалидный JSON","tests","Sun May 31 13:00:36 UTC 2026","passed","Sun May 31 13:00:36 UTC 2026","TestValidation","test_validation","",""
"","726","Замер времени 10 GET-запросов подряд","tests","Sun May 31 13:00:34 UTC 2026","passed","Sun May 31 13:00:35 UTC 2026","TestPerformance","test_perf","",""
"","211","Получение всех броней","tests","Sun May 31 13:00:32 UTC 2026","passed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","145","Удаление брони с неверным токеном","tests","Sun May 31 13:00:32 UTC 2026","passed","Sun May 31 13:00:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","74","Повторное получение токена (идемпотентность)","tests","Sun May 31 13:00:31 UTC 2026","failed","Sun May 31 13:00:31 UTC 2026","TestAuth","test_auth","",""
"","73","Удаление несуществующей брони","tests","Sun May 31 13:00:32 UTC 2026","failed","Sun May 31 13:00:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","128","Валидация схемы ответа списка броней","tests","Sun May 31 13:00:36 UTC 2026","passed","Sun May 31 13:00:36 UTC 2026","TestValidation","test_validation","",""
"","73","Фильтрация по lastname","tests","Sun May 31 13:00:33 UTC 2026","passed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","75","Создание брони с checkout раньше checkin","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","145","Удаление брони без токена","tests","Sun May 31 13:00:32 UTC 2026","passed","Sun May 31 13:00:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","74","Использование токена для защищённого запроса","tests","Sun May 31 13:00:30 UTC 2026","failed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","219","Проверка заголовков ответа","tests","Sun May 31 13:00:34 UTC 2026","passed","Sun May 31 13:00:34 UTC 2026","TestGetBooking","test_get_booking","",""
"","73","Обновление с неверным токеном","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","74","Проверка заголовка Content-Type","tests","Sun May 31 13:00:36 UTC 2026","failed","Sun May 31 13:00:36 UTC 2026","TestValidation","test_validation","",""
"","74","Время < 2000 мс для всех эндпоинтов","tests","Sun May 31 13:00:36 UTC 2026","failed","Sun May 31 13:00:36 UTC 2026","TestValidation","test_validation","",""
"","75","Обновление несуществующей брони","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","73","Проверка тела ответа при удалении брони","tests","Sun May 31 13:00:32 UTC 2026","failed","Sun May 31 13:00:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
"","73","PATCH: обновление только depositpaid","tests","Sun May 31 13:00:36 UTC 2026","failed","Sun May 31 13:00:36 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","75","Использование неверного токена","tests","Sun May 31 13:00:30 UTC 2026","failed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","73","Создание брони с минимальными полями","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","74","Частичное обновление брони (PATCH) с токеном","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","76","Фильтрация по firstname","tests","Sun May 31 13:00:33 UTC 2026","passed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","73","Создание брони с additionalneeds","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","302","Получение токена с валидными данными","tests","Sun May 31 13:00:30 UTC 2026","failed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","146","Проверка уникальности bookingid","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:32 UTC 2026","TestCreateBooking","test_create_booking","",""
"","146","Обновление без токена","tests","Sun May 31 13:00:35 UTC 2026","passed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","218","Проверка времени ответа","tests","Sun May 31 13:00:34 UTC 2026","passed","Sun May 31 13:00:34 UTC 2026","TestGetBooking","test_get_booking","",""
"","76","Обновление с невалидными данными","tests","Sun May 31 13:00:35 UTC 2026","failed","Sun May 31 13:00:35 UTC 2026","TestUpdateBooking","test_update_booking","",""
"","150","Получение существующей брони по ID","tests","Sun May 31 13:00:33 UTC 2026","passed","Sun May 31 13:00:33 UTC 2026","TestGetBooking","test_get_booking","",""
"","76","Создание валидной брони","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","75","Запрос без токена к защищённому эндпоинту","tests","Sun May 31 13:00:30 UTC 2026","failed","Sun May 31 13:00:30 UTC 2026","TestAuth","test_auth","",""
"","76","Валидация схемы созданной брони","tests","Sun May 31 13:00:31 UTC 2026","passed","Sun May 31 13:00:31 UTC 2026","TestCreateBooking","test_create_booking","",""
"","74","Удаление брони и проверка недоступности","tests","Sun May 31 13:00:32 UTC 2026","failed","Sun May 31 13:00:32 UTC 2026","TestDeleteBooking","test_delete_booking","",""
